substance_name,cluster,manual_label,umap1,umap2,tsne1,tsne2
"3,5,5-trimethylhexanoic acid and its salts, with the exception of those specified elsewhere in this Annex",4,Inorganic compounds & metal salts,0.8894404618271889,-2.1900551917257234,-8.571387721654252,7.570085076526436
"Naphthenic acids, zinc salts, basic",4,Inorganic compounds & metal salts,0.5587195603379311,-1.9630958440008088,-2.3765016633542837,7.528779027517398
Swinglea glutinosa (Rutaceae) leaves extract using ethanol and water,5,"Trade names, codes & biological materials",-3.275719121264547,-2.3292408587636872,6.4929846262725786,33.030992451540996
"1,3-dichloropropene; (Z)-1,3-dichloropropene; (E)-1,3-dichloropropene",6,"Polymers, fatty acids & surfactants",4.357022806836039,-0.7067395450773164,-18.114115565929882,-20.4402258436502
choline hydrogen phosphonate,4,Inorganic compounds & metal salts,3.574892565441996,-0.316474035591118,-10.526694658263711,-19.924931375453816
"(2-hydroxy-1,1-dimethylethyl)ammonium chloride; Reaction mass of 2-amino-2-methylpropanol and (2-hydroxy-1,1-dimethylethyl)ammonium chloride",3,Petroleum & coal tar fractions,3.829455897046,8.344514786988267,-3.056224533008443,-37.9916577247195
Reaction products of tall oil fatty acids and tall oil rosin with maleic anhydride,5,"Trade names, codes & biological materials",-2.5282917769423423,0.007837898820407752,19.522333935252547,3.6292686720781533
reaction products of boric acid with didecylamine and ethylene oxide,5,"Trade names, codes & biological materials",0.4915479866990151,1.1891434786615447,2.928861770598238,2.285394121263841
Antoferine (ISO); ethanol extract from wood of Vitis vinifera (Vitaceae),5,"Trade names, codes & biological materials",-3.198914006518453,-2.3405771853628083,6.1347875939872525,33.32494260064889
"Agrobody, anti-fungal VHH (ASFBIOF01-02)",1,Reaction masses,-2.7750086338988242,-5.540890753478043,-2.909899838732843,44.703179176148566
Spearmint oil; Essential oil of Spearmint obtained from the aerial part of Mentha spicata and/or Mentha cardiaca (Lamiaceae) obtained by distillation,5,"Trade names, codes & biological materials",-3.488183215426534,-1.8032152058782502,10.028193907081253,29.39788887584965
"Reaction products of 2,2-dimethyl-3-(morpholin-4-yl)propanal and propylidynetrimethanol, propoxylated, reaction products with ammonia",6,"Polymers, fatty acids & surfactants",1.7697530238160195,1.4754833576974944,7.1701086462385835,-21.49043575190657
strontium neodecanoate; strontium di(acetate); strontium tartrate; strontium oxalate; strontium chloride; strontium nitrate; strontium fluoride; strontium sulphate; strontium carbonate; strontium hydrogen phosphate; strontium hydroxide; strontium bis{5-[bis(carboxymethyl)amino]-3-(carboxymethyl)-4-cyanothiophene-2-carboxylate},4,Inorganic compounds & metal salts,0.1928567139634194,-2.6903415324392244,-5.824776984251844,14.437171045685142
Reaction mass of milbemycin A3 and milbemycin A4,3,Petroleum & coal tar fractions,3.804645106030375,9.114253937989243,-9.096923292042696,-50.760824099364974
sodium trifluoroacetate and other inorganic salts of trifluoroacetic acid,4,Inorganic compounds & metal salts,1.4312830416688027,-1.8313384654226228,-12.77051065595063,5.424861176394329
"2,4,8,10-tetra(tert-butyl)-6-hydroxy-12H-dibenzo[d,g][1,3,2]dioxaphosphocin 6-oxide, sodium salt; 2,4,8,10-tetra(tert-butyl)-6-hydroxy-12H-dibenzo-[d,g][1,3,2]dioxaphosphocin 6-oxide, lithium salt; hydroxy aluminium bis(2,4,8,10-tetra-tert-butyl-6-hydroxy-12H-dibenzo[d,g][1.3.2]dioxaphosphocin-6-oxide); 2,4,8,10-tetra(tert-butyl)-6-hydroxy-12H-dibenzo[d,g][1,3,2]dioxaphosphocin 6-oxide",6,"Polymers, fatty acids & surfactants",4.988535925579935,0.032162092417247656,-34.74960664597861,-21.6561266069871
"butan-2-one O,O',O''-(methylsilylidyne)trioxime; butan-2-one O,O',O''-(vinylsilylidyne)trioxime; butan-2-one O,O',O'',O'''-silanetetrayltetraoxime",6,"Polymers, fatty acids & surfactants",4.534703299237162,-0.9661507012548372,-17.114953864966143,-14.032191668164236
"reaction products of ammonium bromide and sodium hypochlorite, generated in-situ",4,Inorganic compounds & metal salts,2.8185179678925576,7.847132622986801,-4.93195763783748,2.1375207675800967
"Pepper (Piper), P. nigrum, ext.",4,Inorganic compounds & metal salts,-1.7701302321425376,-5.738509237975113,0.1578019970669317,34.721039056865244
2-tert-butyl-4-methoxyphenol; tert-butyl-4-methoxyphenol,6,"Polymers, fatty acids & surfactants",3.3508573023804726,0.16887065747357166,0.5298519803541933,-14.032196953137008
"dibenzylbenzene, ar-methyl derivative; dibenzyltoluene",6,"Polymers, fatty acids & surfactants",2.9702721087464394,-0.6610172393026277,-20.05929727464691,4.4094217731475185
"Reaction mass of 2-amino-2-methylpropanol and (2-hydroxy-1,1-dimethylethyl)ammonium chloride",3,Petroleum & coal tar fractions,3.7446227519043984,8.516601502686509,-3.031615200299067,-38.03214345328354
Rape oil,2,Complex substances (UVCB with structure),-2.9669384510985313,-0.47070023438357556,22.80877094469929,9.541319935213853
"Colemanite (CaH(BO2)3.2H2O); Boron calcium oxide (B6Ca2O11), hydrate (1:5);Colemanite, calcined",4,Inorganic compounds & metal salts,0.11515896005716941,-3.0625246169271394,-7.514592883139956,16.47734249407508
"Ulexite (CaNaH12(BO3)5.2H2O); Ulexite (CaNaH12(BO3)5.2H2O), calcined",4,Inorganic compounds & metal salts,0.16975985450831077,-3.2467783095540925,-7.513982328566252,16.651128721232716
"Reaction mass of geraniol and nerol; Reaction mass of (2E)-3,7-dimethylocta-2,6-dien-1-ol and (2Z)-3,7-dimethylocta-2,6-dien-1-ol",3,Petroleum & coal tar fractions,4.467347666455179,9.079571664124497,3.084271780941239,-50.49347111082123
"Hydrolysed chitosan, hydrochloride (DP = 25-55; average acetylation degree 0-20%); [OptiCHOS]",5,"Trade names, codes & biological materials",3.6418190447815957,-1.789051115721695,7.8991475985014,22.73198165958392
Polyhexamethylene biguanide hydrochloride,6,"Polymers, fatty acids & surfactants",2.3994994608887734,-0.12380384674691403,-2.9267998433828772,-0.20156663941307928
Calcium tetraborate,4,Inorganic compounds & metal salts,-0.08146984891805031,-3.2497008444967195,-10.265532707496535,15.17647279160014
undecafluorohexanoic acid and its inorganic salts,4,Inorganic compounds & metal salts,1.462829395962626,-1.7954357268514558,-12.70586398508022,5.321228040987688
"Reaction products of boric acid with 2-propylheptan-1-ol (1:3); 2,2'-methyliminodiethanol and its reaction products with boric acid (1:1.5)",5,"Trade names, codes & biological materials",0.5460093466767373,1.165432274132736,2.998090815880272,2.257584846482337
"Silver zeolite (Zeolite, LTA framework type, ion exchanged with silver and ammonium ions)",4,Inorganic compounds & metal salts,-0.8284122423997817,-3.2886720301809236,-4.616166004370589,19.949869207646636
Silver copper zeolite,4,Inorganic compounds & metal salts,-0.8422116564384399,-3.3861380221548005,-4.633938434593845,20.110466544537804
"Melaleuca alternifolia, ext.",5,"Trade names, codes & biological materials",-1.7533105166426597,-5.533050120085709,2.18092486403532,34.72873437991913
"Chrysanthemum cinerariaefolium, extract from open and mature flowers of Tanacetum cinerariifolium obtained with supercritical carbon dioxide",5,"Trade names, codes & biological materials",-3.4393152745238242,-1.996937930792801,8.286034888369171,31.19887075694512
"reaction mass of N,N-didecyl-N-(2-hydroxyethyl)-N-methylammonium propionate and N,N-didecyl-N-(2-(2-hydroxyethoxy)ethyl)-N-methylammonium propionate and N,N-didecyl-N-(2-(2-(2-hydroxyethoxy)ethoxy)ethyl)-N-methylammonium propionate",3,Petroleum & coal tar fractions,3.7640934435853066,8.235882699280747,-4.852033241396671,-38.95876023541708
"Aqueous extract from the seeds of Lupinus albus (Fabaceae), germinated",5,"Trade names, codes & biological materials",-3.2100660355559287,-2.296781122893326,7.074113406227769,32.15087298082624
"Reaction mass of 1,3-dioxan-5-ol and 1,3-dioxolan-4-ylmethanol",3,Petroleum & coal tar fractions,4.055153414441019,9.051485955506333,3.8497298067624235,-43.74193316499983
Cyclohex-3-ene-1-carbaldehyde derivatives,6,"Polymers, fatty acids & surfactants",3.8735990969666543,-0.13442151269339764,9.297741049188254,-47.11910254299342
"perboric acid, sodium salt; perboric acid, sodium salt, monohydrate; perboric acid (HBO(O2)), sodium salt, monohydrate; sodium peroxoborate",4,Inorganic compounds & metal salts,-0.25978712754163125,-1.7649226786794587,2.8407517590906246,9.224605269428245
"perboric acid (H3BO2(O2)), monosodium salt trihydrate; perboric acid, sodium salt, tetrahydrate; perboric acid (HBO(O2)), sodium salt, tetrahydrate; sodium peroxoborate hexahydrate",4,Inorganic compounds & metal salts,-0.11371429281148293,-1.8979982735814973,2.8261667346765145,9.237724050632838
"Reaction product of: poly(oxy(methyl-1,2-ethanediyl)), αhydro-ω-((chlorocarbonyl)oxy)-, ether with 2,2-bis(hydroxymethyl)-1,3-propanediol with potassium 1,1-dimethylethylperoxalate",5,"Trade names, codes & biological materials",1.8023677317627969,1.249915540009506,-3.538201259331012,-16.995247835280374
"Multi-Walled Carbon Tubes (synthetic graphite in tubular shape) with a geometric tube diameter range ≥ 30 nm to ＜3 μm and a length ≥ 5 μm and aspect ratio > 3:1, including Multi-Walled Carbon Nanotubes; [MWC(N)T]",4,Inorganic compounds & metal salts,-1.5352863224020896,-3.1225598456563874,3.0013086221868117,20.034285007679017
"reaction mass of N,N'-ethane-1,2-diylbis(decanamide) and 12-hydroxy-N-[2-[(1-oxodecyl)amino]ethyl]octadecanamide and N,N'-ethane-1,2-diylbis(12-hydroxyoctadecanamide)",3,Petroleum & coal tar fractions,3.2062039820679726,8.494160592347153,-8.090451142260449,-47.96772637807145
"Reaction mass of bis(N-decyl-N,N-dimethyldecan-1-aminium) carbonate and N-decyl-N,N-dimethyldecan-1-aminium hydrogen carbonate",3,Petroleum & coal tar fractions,3.8144450633057656,8.398454606324204,-4.694815367450596,-40.668271103131545
"Arnica montana, ext.",1,Reaction masses,-1.6746036561003623,-6.04290300628566,-1.7776126475206917,35.44558432885017
"1,4-Benzenediamine, N,N'-mixed Ph and tolyl derivs.",6,"Polymers, fatty acids & surfactants",3.191434427929789,-1.5151100756826326,-4.185470611327716,-8.28308680219108
sodium perborate; sodium peroxoborate,4,Inorganic compounds & metal salts,0.030105814171701883,-1.966542184561722,2.867544484814264,9.093662713178386
"boron compounds, with the exception of those specified elsewhere in this Annex",4,Inorganic compounds & metal salts,1.051471277905375,-2.7071848513784333,-10.282162929844013,9.039574814590948
lithium carbonate; lithium chloride; lithium hydroxide,4,Inorganic compounds & metal salts,0.34729640169230125,-3.0414729716482087,-7.113569034937692,9.829164322341594
"Nonylphenol, branched and linear, ethoxylated (with average molecular weight < 352 g/mol)",5,"Trade names, codes & biological materials",3.1415961234101357,0.4264738557634429,1.7598002700776287,-13.825970167410969
"Nonylphenol, branched and linear, ethoxylated (with 704 g/mol ≤ average molecular weight < 1540 g/mol)",5,"Trade names, codes & biological materials",3.163048073483378,0.44161552169895923,1.7756214080885588,-13.816192693768919
"Nonylphenol, branched and linear, ethoxylated (with 352 g/mol ≤ average molecular weight < 704 g/mol)",5,"Trade names, codes & biological materials",3.1368837801941933,0.45049679258442676,1.7720412771194405,-13.816633919629567
"Trimethylolpropane, reaction products with Epichlorhydrin and Sodium Hydroxide",5,"Trade names, codes & biological materials",0.783163115216166,1.6293564436731414,16.751178337144655,-20.666878407915192
"Reaction mass of 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]diphenol and benzyltriphenylphosphonium, salt with 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]diphenol (1:1)",3,Petroleum & coal tar fractions,3.49970678968516,8.17930501678563,-1.713800108829197,-36.873920176705035
"Reaction mass of 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]diphenol and benzyl(diethylamino)diphenylphosphonium 4-[1,1,1,3,3,3-hexafluoro-2-(4-hydroxyphenyl)propan-2-yl]phenolate (1:1)",3,Petroleum & coal tar fractions,3.4662294833191933,8.124847352295884,-1.6121122579285152,-36.84837887610195
"Margosa, ext.",1,Reaction masses,-1.5318436773291526,-6.16062647125148,-3.159489080402469,35.66232687485192
ethyl 4-dimethylaminobenzoate; 2-ethylhexyl 4-(dimethylamino)benzoate; 3-methylbutyl 4-(dimethylamino)benzoate; padimate A,6,"Polymers, fatty acids & surfactants",4.883934065533548,-1.2191635968389436,-23.094455474673428,-4.559596468839823
"Silanamine, 1,1,1-trimethyl-N-(trimethylsilyl)-, hydrolysis products with silica",5,"Trade names, codes & biological materials",2.5526371447571816,0.8556147215662078,-1.2566798408352293,-20.71698468805063
"≥ 76.9% 3-[(1RS,3RS)-3-(4′-bromobiphenyl-4-yl)-3-hydroxy-1-phenylpropyl]-4-hydroxycoumarin and ≤ 23.1% 3-[(1RS,3SR)-3-(4′-bromobiphenyl-4-yl)-3-hydroxy-1-phenylpropyl]-4-hydroxycoumarin",6,"Polymers, fatty acids & surfactants",4.797213598919779,-0.834509313315384,-25.13490998575126,-3.7939176621121957
zinc ammoniate ethylenebis(dithiocarbamate)-poly[ethylenebis(thiuramdisulfide)]; metiram,6,"Polymers, fatty acids & surfactants",2.91657690687266,-0.45323741456889355,-7.352159299015981,-15.676900753485064
"boric acid [1]; diboron trioxide [2]; tetraboron disodium heptaoxide, hydrate [3]; disodium tetraborate, anhydrous [4]; orthoboric acid sodium salt [5]; disodium tetraborate decahydrate [6]; disodium tetraborate pentahydrate [7]",4,Inorganic compounds & metal salts,0.33286742849436424,-2.7838688494863435,-4.153309166573926,13.790538000404553
"Amines, N-C10-16-alkyltrimethylenedi-, reaction products with chloroacetic acid",6,"Polymers, fatty acids & surfactants",2.4893291441926064,-1.73126012107753,-7.598420494246027,-4.257360275270931
"6-(3-pentapropenyl-2,5-dioxopyrrolidin-1-yl)hexanoic acid",6,"Polymers, fatty acids & surfactants",4.839634463025003,-0.6549825074376985,-22.307295890775038,-15.370328494242795
"Cu-HDO; Bis(N-cyclohexyl- diazenium-dioxy)-copper); Bis[1-cyclohexyl-1,2-di(hydroxy-κO)diazeniumato(2-)]-copper",6,"Polymers, fatty acids & surfactants",5.616897150708109,2.1111547348795012,-41.56138869357042,7.533346850327588
dibutyltin di(acetate) [1]; dibutyltin bis(2-ethylhexanoate) [2],6,"Polymers, fatty acids & surfactants",3.6932077853211465,-1.5656694771947786,-16.896839895358333,1.8136595336181405
"dioctyltin dilaurate; stannane, dioctyl-, bis(coco acyloxy) derivs.",5,"Trade names, codes & biological materials",2.2187743632325234,-1.079945743292801,-2.7622767494002365,-5.4984603898523305
"empenthrin (ISO); 1-ethynyl-2-methylpent-2-enyl 2,2-dimethyl-3-(2-methylprop-1-enyl)cyclopropanecarboxylate",6,"Polymers, fatty acids & surfactants",4.5878715960511265,-1.0330316426458284,-22.342275378150475,-9.961769811943823
crystalline silica: quartz (SiO2); [1] tridymite; [2] cristobalite; [3],4,Inorganic compounds & metal salts,-0.6940201895109115,-3.2446749808492585,-4.077805175537769,18.475828638743515
"1,2-Benzenedicarboxylic acid, di-C8-10-branched alkylesters, C9-rich; di-“isononyl” phthalate",6,"Polymers, fatty acids & surfactants",0.4639713017472329,0.5605106947717742,12.793920948379725,-12.860866039534022
"Lavender, Lavandula hybrida, ext.",5,"Trade names, codes & biological materials",-1.7648995669356284,-5.524149477690689,2.384538983592973,34.80490642274592
isoeugenol [1]; (E)-2-methoxy-4-(prop-1-enyl)phenol [2]; (Z)-2-methoxy-4-(prop-1-enyl)phenol [3],6,"Polymers, fatty acids & surfactants",4.11542944593516,-1.0181039573850557,-18.893551486748105,-8.658193745108173
"Eucalyptus citriodora oil, hydrated, cyclized",5,"Trade names, codes & biological materials",-3.3476874382964072,-1.5041157605352327,11.39525159373203,28.759669825841236
Silver zinc zeolite,4,Inorganic compounds & metal salts,-0.7527347786149678,-3.33115345260524,-4.6436818402876066,20.043813386282732
Reaction products of paraformaldehyde and 2-hydroxypropylamine (ratio 3:2),5,"Trade names, codes & biological materials",1.1221038548478188,1.8926544783411101,13.669685133697417,-17.238122006887526
Reaction products of paraformaldehyde with 2-hydroxypropylamine (ratio 1:1),5,"Trade names, codes & biological materials",1.1545275895127358,1.8421936629114226,13.672107001640605,-17.23964924348146
"Linalool; (S,R)-3,7-dimethyl-1,6-octadien-3-ol; dl-linalool Coriandrol; (S)-3,7-dimethyl-1,6-octadien-3-ol; d-linalool Licareol; (R)-3,7-dimethyl-1,6-octadien-3-ol; l-linalool",6,"Polymers, fatty acids & surfactants",4.584368750286966,-0.5557168128194734,-19.02507049070343,-14.281976604616725
Bordeaux mixture,5,"Trade names, codes & biological materials",4.307380720806986,1.368258774071701,-13.130635096502516,-28.576281035498376
Copper flakes (coated with aliphatic acid),4,Inorganic compounds & metal salts,-0.8067646475306449,-3.574171841353409,-5.240605643221714,25.51736431459643
glass microfibres of representative composition,4,Inorganic compounds & metal salts,-0.7837511265448032,-3.2062202098073884,-0.12333859958189196,18.269953027430923
e-glass microfibres of representative composition,4,Inorganic compounds & metal salts,-0.8364750372043548,-3.1732447745504304,-0.102840476037859,18.2674028949043
"Lithium sodium 3-amino-10-{4-(10-amino-6,13-dichloro-4,11-disulfonatobenzo[5,6][1,4]oxazino[2,3-b]phenoxazine-3-ylamino)-6-[methyl(2-sulfonato-ethyl)amino]-1,3,5-triazin-2-ylamino}-6,13-dichlorobenzo[5,6][1,4]oxazino[2,3-b]phenoxazine-4,11-disulfonate",6,"Polymers, fatty acids & surfactants",5.148829981518656,0.40821036675549305,-25.06981380228111,-22.268980634073525
